timestamp,date_utc,start_time_utc,end_time_utc,observation_end_utc,location,latitude,longitude,rainfall_mm,source_file,rain_30min,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_48h,rain_72h,rain_7d,max_rain_1h,max_rain_3h,max_rain_6h,max_rain_24h,rainfall_change_1h,rainfall_change_3h,rainfall_acceleration,elevation,slope,aspect,aspect_sin,aspect_cos,terrain_ruggedness,distance_to_historical_landslide_km,historical_landslide_density,slope_x_rain24h,ruggedness_x_rain72h,susceptibility_x_rain_peak,label
2026-08-29 09:00:00+00:00,2026-08-29,2026-08-29T08:30:00+00:00,2026-08-29T09:00:00+00:00,2026-08-29T09:00:00+00:00,Rangpo,27.177,88.533,2.1,3B-HHR-E.MS.MRG.3IMERG.20260829-S083000-E085959.0510.V07C.30min.tif,2.1,4.5,9.0,9.0,9.0,14.2,17.3,17.3,65.2,2.4,2.4,2.4,2.4,0.0,9.0,-4.5,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,189.996,400.31334999999996,4.44,1
2026-08-29 09:30:00+00:00,2026-08-29,2026-08-29T09:00:00+00:00,2026-08-29T09:30:00+00:00,2026-08-29T09:30:00+00:00,Rangpo,27.177,88.533,0.9,3B-HHR-E.MS.MRG.3IMERG.20260829-S090000-E092959.0540.V07C.30min.tif,0.9,3.0,9.9,9.9,9.9,14.799999999999999,17.3,18.2,66.0,2.1,2.4,2.4,2.4,-1.6999999999999993,9.9,-4.199999999999998,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,198.024,421.1389,4.44,1
2026-08-29 10:00:00+00:00,2026-08-29,2026-08-29T09:30:00+00:00,2026-08-29T10:00:00+00:00,2026-08-29T10:00:00+00:00,Rangpo,27.177,88.533,0.8,3B-HHR-E.MS.MRG.3IMERG.20260829-S093000-E095959.0570.V07C.30min.tif,0.8,1.7000000000000002,10.7,10.7,10.7,15.1,16.8,19.0,66.0,0.9,2.4,2.4,2.4,-2.8,10.7,-2.8,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,202.038,439.65049999999997,4.44,0
2026-08-29 10:30:00+00:00,2026-08-29,2026-08-29T10:00:00+00:00,2026-08-29T10:30:00+00:00,2026-08-29T10:30:00+00:00,Rangpo,27.177,88.533,0.2,3B-HHR-E.MS.MRG.3IMERG.20260829-S100000-E102959.0600.V07C.30min.tif,0.2,1.0,8.700000000000001,10.9,10.9,15.0,16.9,19.2,65.4,0.8,2.4,2.4,2.4,-2.0,6.500000000000001,-0.3000000000000007,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,200.70000000000002,444.2784,4.44,0
2026-08-29 11:00:00+00:00,2026-08-29,2026-08-29T10:30:00+00:00,2026-08-29T11:00:00+00:00,2026-08-29T11:00:00+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260829-S103000-E105959.0630.V07C.30min.tif,0.1,0.30000000000000004,6.5,11.0,11.0,14.8,16.900000000000002,19.3,64.2,0.2,2.4,2.4,2.4,-1.4000000000000001,2.0,1.3999999999999997,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,198.02400000000003,446.59234999999995,4.44,0
2026-08-29 11:30:00+00:00,2026-08-29,2026-08-29T11:00:00+00:00,2026-08-29T11:30:00+00:00,2026-08-29T11:30:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S110000-E112959.0660.V07C.30min.tif,0.0,0.1,4.1,11.0,11.0,14.200000000000001,16.8,19.3,63.1,0.1,2.1,2.4,2.4,-0.9,-2.8000000000000007,1.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,189.99600000000004,446.59234999999995,3.8850000000000002,0
2026-08-29 12:00:00+00:00,2026-08-29,2026-08-29T11:30:00+00:00,2026-08-29T12:00:00+00:00,2026-08-29T12:00:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S113000-E115959.0690.V07C.30min.tif,0.0,0.0,2.0,11.0,11.0,13.8,16.8,19.3,62.5,0.0,0.9,2.4,2.4,-0.30000000000000004,-7.0,1.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,184.64400000000003,446.59234999999995,1.665,0
2026-08-29 12:30:00+00:00,2026-08-29,2026-08-29T12:00:00+00:00,2026-08-29T12:30:00+00:00,2026-08-29T12:30:00+00:00,Rangpo,27.177,88.533,0.2,3B-HHR-E.MS.MRG.3IMERG.20260829-S120000-E122959.0720.V07C.30min.tif,0.2,0.2,1.3000000000000003,11.2,11.2,13.8,17.0,19.5,62.300000000000004,0.2,0.8,2.4,2.4,0.1,-8.6,1.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,184.64400000000003,451.22024999999996,1.4800000000000002,0
2026-08-29 13:00:00+00:00,2026-08-29,2026-08-29T12:30:00+00:00,2026-08-29T13:00:00+00:00,2026-08-29T13:00:00+00:00,Rangpo,27.177,88.533,0.3,3B-HHR-E.MS.MRG.3IMERG.20260829-S123000-E125959.0750.V07C.30min.tif,0.3,0.5,0.8,11.5,11.5,13.9,17.3,19.8,62.1,0.3,0.3,2.4,2.4,0.5,-9.899999999999999,0.8,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,185.98200000000003,458.16209999999995,0.555,0
2026-08-29 13:30:00+00:00,2026-08-29,2026-08-29T13:00:00+00:00,2026-08-29T13:30:00+00:00,2026-08-29T13:30:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S130000-E132959.0780.V07C.30min.tif,0.0,0.3,0.6000000000000001,9.3,11.5,13.8,17.3,19.8,61.5,0.3,0.3,2.4,2.4,0.09999999999999998,-8.100000000000001,-2.7755575615628914e-17,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,184.64400000000003,458.16209999999995,0.555,0
2026-08-29 14:00:00+00:00,2026-08-29,2026-08-29T13:30:00+00:00,2026-08-29T14:00:00+00:00,2026-08-29T14:00:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S133000-E135959.0810.V07C.30min.tif,0.0,0.0,0.5,7.0,11.5,13.700000000000001,17.3,19.8,61.2,0.0,0.3,2.4,2.4,-0.5,-6.0,-1.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,183.306,458.16209999999995,0.555,0
2026-08-29 14:30:00+00:00,2026-08-29,2026-08-29T14:00:00+00:00,2026-08-29T14:30:00+00:00,2026-08-29T14:30:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S140000-E142959.0840.V07C.30min.tif,0.0,0.0,0.5,4.6,11.5,13.700000000000001,17.3,19.8,60.9,0.0,0.3,2.1,2.4,-0.3,-3.5999999999999996,-0.39999999999999997,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,183.306,458.16209999999995,0.555,0
2026-08-29 15:00:00+00:00,2026-08-29,2026-08-29T14:30:00+00:00,2026-08-29T15:00:00+00:00,2026-08-29T15:00:00+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260829-S143000-E145959.0870.V07C.30min.tif,0.1,0.1,0.6,2.6,11.6,13.8,17.400000000000002,19.900000000000002,60.900000000000006,0.1,0.3,0.9,2.4,0.1,-1.4,0.6,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,184.64400000000003,460.47605,0.555,0
2026-08-29 15:30:00+00:00,2026-08-29,2026-08-29T15:00:00+00:00,2026-08-29T15:30:00+00:00,2026-08-29T15:30:00+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260829-S150000-E152959.0900.V07C.30min.tif,0.1,0.2,0.5,1.8000000000000003,11.7,13.3,17.5,20.0,60.900000000000006,0.1,0.3,0.8,2.4,0.2,-0.8000000000000003,0.5,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,177.954,462.78999999999996,0.555,0
2026-08-29 16:00:00+00:00,2026-08-29,2026-08-29T15:30:00+00:00,2026-08-29T16:00:00+00:00,2026-08-29T16:00:00+00:00,Rangpo,27.177,88.533,0.2,3B-HHR-E.MS.MRG.3IMERG.20260829-S153000-E155959.0930.V07C.30min.tif,0.2,0.30000000000000004,0.4,1.2,11.9,12.899999999999999,17.7,20.2,61.0,0.2,0.2,0.3,2.4,0.20000000000000004,-0.4,0.10000000000000003,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,172.602,467.4179,0.37000000000000005,0
2026-08-29 16:30:00+00:00,2026-08-29,2026-08-29T16:00:00+00:00,2026-08-29T16:30:00+00:00,2026-08-29T16:30:00+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260829-S160000-E162959.0960.V07C.30min.tif,0.1,0.30000000000000004,0.5,1.1,12.0,12.600000000000001,17.8,20.3,61.1,0.2,0.2,0.3,2.4,0.10000000000000003,-0.10000000000000009,-0.09999999999999998,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,168.58800000000002,469.73184999999995,0.37000000000000005,0
2026-08-29 17:00:00+00:00,2026-08-29,2026-08-29T16:30:00+00:00,2026-08-29T17:00:00+00:00,2026-08-29T17:00:00+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260829-S163000-E165959.0990.V07C.30min.tif,0.1,0.2,0.6000000000000001,1.1,12.1,12.5,17.900000000000002,20.400000000000002,61.2,0.1,0.2,0.3,2.4,-0.10000000000000003,0.10000000000000009,-0.30000000000000004,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,167.25,472.0458,0.37000000000000005,0
2026-08-29 17:30:00+00:00,2026-08-29,2026-08-29T17:00:00+00:00,2026-08-29T17:30:00+00:00,2026-08-29T17:30:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S170000-E172959.1020.V07C.30min.tif,0.0,0.1,0.6000000000000001,1.1,12.1,12.5,17.900000000000002,20.400000000000002,61.2,0.1,0.2,0.3,2.4,-0.20000000000000004,0.10000000000000009,-0.30000000000000004,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,167.25,472.0458,0.37000000000000005,0
2026-08-29 18:00:00+00:00,2026-08-29,2026-08-29T17:30:00+00:00,2026-08-29T18:00:00+00:00,2026-08-29T18:00:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S173000-E175959.1050.V07C.30min.tif,0.0,0.0,0.5,1.1,12.1,12.5,17.900000000000002,20.400000000000002,61.2,0.0,0.2,0.3,2.4,-0.2,-0.09999999999999998,-0.09999999999999998,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,167.25,472.0458,0.37000000000000005,0
2026-08-29 18:30:00+00:00,2026-08-29,2026-08-29T18:00:00+00:00,2026-08-29T18:30:00+00:00,2026-08-29T18:30:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S180000-E182959.1080.V07C.30min.tif,0.0,0.0,0.4,0.9000000000000001,12.1,12.5,17.900000000000002,20.400000000000002,61.2,0.0,0.2,0.3,2.4,-0.1,-0.09999999999999998,0.10000000000000003,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,167.25,472.0458,0.37000000000000005,0
2026-08-29 19:00:00+00:00,2026-08-29,2026-08-29T18:30:00+00:00,2026-08-29T19:00:00+00:00,2026-08-29T19:00:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S183000-E185959.1110.V07C.30min.tif,0.0,0.0,0.2,0.6000000000000001,12.1,12.5,17.900000000000002,20.400000000000002,61.2,0.0,0.1,0.2,2.4,0.0,-0.2,0.2,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,167.25,472.0458,0.18500000000000003,0
2026-08-29 19:30:00+00:00,2026-08-29,2026-08-29T19:00:00+00:00,2026-08-29T19:30:00+00:00,2026-08-29T19:30:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S190000-E192959.1140.V07C.30min.tif,0.0,0.0,0.1,0.6000000000000001,9.899999999999999,12.4,17.900000000000002,20.400000000000002,61.2,0.0,0.1,0.2,2.4,0.0,-0.4,0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,165.912,472.0458,0.18500000000000003,0
2026-08-29 20:00:00+00:00,2026-08-29,2026-08-29T19:30:00+00:00,2026-08-29T20:00:00+00:00,2026-08-29T20:00:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S193000-E195959.1170.V07C.30min.tif,0.0,0.0,0.0,0.6000000000000001,7.6,12.3,17.8,20.400000000000002,60.0,0.0,0.0,0.2,2.4,0.0,-0.6000000000000001,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,164.574,472.0458,0.0,0
2026-08-29 20:30:00+00:00,2026-08-29,2026-08-29T20:00:00+00:00,2026-08-29T20:30:00+00:00,2026-08-29T20:30:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S200000-E202959.1200.V07C.30min.tif,0.0,0.0,0.0,0.6000000000000001,5.199999999999999,12.200000000000001,17.700000000000003,20.400000000000002,59.300000000000004,0.0,0.0,0.2,2.4,0.0,-0.6000000000000001,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,163.23600000000002,472.0458,0.0,0
2026-08-29 21:00:00+00:00,2026-08-29,2026-08-29T20:30:00+00:00,2026-08-29T21:00:00+00:00,2026-08-29T21:00:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S203000-E205959.1230.V07C.30min.tif,0.0,0.0,0.0,0.5,3.0999999999999996,12.1,17.700000000000003,20.400000000000002,59.2,0.0,0.0,0.2,2.4,0.0,-0.5,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,161.898,472.0458,0.0,0
2026-08-29 21:30:00+00:00,2026-08-29,2026-08-29T21:00:00+00:00,2026-08-29T21:30:00+00:00,2026-08-29T21:30:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S210000-E212959.1260.V07C.30min.tif,0.0,0.0,0.0,0.4,2.1999999999999997,12.1,17.700000000000003,20.400000000000002,59.1,0.0,0.0,0.2,2.4,0.0,-0.4,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,161.898,472.0458,0.0,0
2026-08-29 22:00:00+00:00,2026-08-29,2026-08-29T21:30:00+00:00,2026-08-29T22:00:00+00:00,2026-08-29T22:00:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S213000-E215959.1290.V07C.30min.tif,0.0,0.0,0.0,0.2,1.3999999999999995,12.1,17.700000000000003,20.400000000000002,59.1,0.0,0.0,0.1,2.4,0.0,-0.2,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,161.898,472.0458,0.0,0
2026-08-29 22:30:00+00:00,2026-08-29,2026-08-29T22:00:00+00:00,2026-08-29T22:30:00+00:00,2026-08-29T22:30:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S220000-E222959.1320.V07C.30min.tif,0.0,0.0,0.0,0.1,1.1999999999999995,12.1,17.700000000000003,20.400000000000002,59.1,0.0,0.0,0.1,2.4,0.0,-0.1,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,161.898,472.0458,0.0,0
2026-08-29 23:00:00+00:00,2026-08-29,2026-08-29T22:30:00+00:00,2026-08-29T23:00:00+00:00,2026-08-29T23:00:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260829-S223000-E225959.1350.V07C.30min.tif,0.0,0.0,0.0,0.0,1.0999999999999996,12.1,17.700000000000003,20.400000000000002,59.1,0.0,0.0,0.0,2.4,0.0,0.0,0.0,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,161.898,472.0458,0.0,0
2026-08-29 23:30:00+00:00,2026-08-29,2026-08-29T23:00:00+00:00,2026-08-29T23:30:00+00:00,2026-08-29T23:30:00+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260829-S230000-E232959.1380.V07C.30min.tif,0.1,0.1,0.1,0.1,1.1999999999999997,12.2,17.8,20.5,59.2,0.1,0.1,0.1,2.4,0.1,0.1,0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,163.236,474.35974999999996,0.18500000000000003,0
2026-08-30 00:00:00+00:00,2026-08-29,2026-08-29T23:30:00+00:00,2026-08-30T00:00:00+00:00,2026-08-30T00:00:00+00:00,Rangpo,27.177,88.533,0.1,3B-HHR-E.MS.MRG.3IMERG.20260829-S233000-E235959.1410.V07C.30min.tif,0.1,0.2,0.2,0.2,1.2999999999999998,12.299999999999999,17.900000000000002,20.6,59.3,0.1,0.1,0.1,2.4,0.2,0.2,0.2,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,164.57399999999998,476.6737,0.18500000000000003,0
2026-08-30 00:30:00+00:00,2026-08-30,2026-08-30T00:00:00+00:00,2026-08-30T00:30:00+00:00,2026-08-30T00:30:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260830-S000000-E002959.0000.V07C.30min.tif,0.0,0.1,0.2,0.2,1.0999999999999996,12.299999999999999,17.900000000000002,20.6,59.3,0.1,0.1,0.1,2.4,0.0,0.2,-0.1,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,164.57399999999998,476.6737,0.18500000000000003,0
2026-08-30 01:00:00+00:00,2026-08-30,2026-08-30T00:30:00+00:00,2026-08-30T01:00:00+00:00,2026-08-30T01:00:00+00:00,Rangpo,27.177,88.533,0.0,3B-HHR-E.MS.MRG.3IMERG.20260830-S003000-E005959.0030.V07C.30min.tif,0.0,0.0,0.2,0.2,0.7999999999999996,12.299999999999999,17.900000000000002,20.6,59.3,0.0,0.1,0.1,2.4,-0.2,0.2,-0.4,306.95,13.38,279.29,-0.9868839065636126,0.16143157982793477,23.139499999999998,1.24,18.5,164.57399999999998,476.6737,0.18500000000000003,0
